entity,time,Y,X,W
281,3,-2.181022737440511,-1.9331769272068717,1.710725177812707
281,4,-3.4692999316729978,-0.4481546169871744,2.056639344982757
281,5,-2.9393571436913533,-2.3395389770722037,2.845510743225486
281,6,-4.130009597503057,-1.745512566976099,2.847072877391656
281,7,1.8134306682939876,2.181494494999597,2.914319811836789
281,8,-4.048094696697287,-2.2143562393780756,1.1812537552593396
281,9,-2.621649211469778,-0.7497572502707615,1.7344402355507438
281,10,-4.541438550943026,-3.540761249897636,3.9465407622633197
281,11,-4.108205963214666,-2.338192067058409,2.6527660736750946
281,12,-3.3094200535598577,-2.3250350164566047,3.6705368412150605
281,13,-4.2199530904266735,-1.2919831007601024,2.196941982911894
281,14,-5.700609802903249,-2.424505559553552,1.4913194343208178
281,15,-4.00699334412038,-1.5350967431724474,1.0511939937195391
281,16,-3.9989991921277506,-1.8711769940215297,1.585878026761553
281,17,-2.620035338412656,-1.4084357169551023,3.223410962765132
281,18,-6.908715952289231,-3.6110522538867778,2.1071786499185228
281,19,-5.609928186663522,-3.4573588231998955,0.5472462611620952
281,20,-1.780378095652777,0.05095118862052983,1.0201695357150182
282,1,-0.14894889959515412,-1.409678531090727,4.339335836819314
282,2,-0.9063778061197955,-0.25187546151245455,1.158850229814628
282,3,-0.9684141651326381,0.0367338379367087,2.264848058463438
282,4,-1.7657364821460164,-0.4386151158120174,2.893226658286524
282,5,-3.339517153736989,-2.568541948025037,1.6900295144363908
282,6,-6.570337072499401,-3.6290917847253836,-0.3753302375583738
282,7,-2.871186862972831,-1.1787429248072887,0.7705409764719928
282,8,-0.6216654905988217,-0.5011586329074376,1.0500157406603998
282,9,0.671750549083993,1.5408797773399958,0.572901319044171
282,10,4.249884501286755,2.3976364742474154,3.4265734505127843
282,11,-0.35138786728428184,-0.03435950585270803,2.7996235358652086
282,12,-0.5470104924010513,-0.686302207245992,3.2403726670597726
282,13,-1.6302138876426928,-0.6847845809403048,1.103172253028089
282,14,-2.8508989757411745,-0.6392593653064496,1.7626517681939862
282,15,-2.2186438247234452,-1.5957882109682928,3.02386978691056
282,16,1.9184435151554922,1.4663064116770022,0.23207958949004226
282,17,-1.1243502868394977,-1.1882132295300607,3.842089031173521
282,18,0.6500465297331313,-0.05321929560075189,3.1534318103239185
282,19,-0.7187624053197554,-0.07592403618923843,2.4173433718695114
282,20,-6.122999906155184,-4.072068051008267,1.3776275278114454
283,1,-5.503758690085536,-2.718329713603943,0.6737788192769374
283,2,-3.2377959044106897,-0.6558827566529952,2.6715881805612565
283,3,0.8624886525573957,0.6884345966286138,3.5222429912429662
283,4,-1.7754705217188478,-0.8790974750665035,2.3705473174189287
283,5,-0.8663021564316886,-0.14806739619180143,2.642692001465389
283,6,-6.756531098941659,-2.8123679258922536,2.6696656683620814
283,7,-2.856853493223383,-1.1038181923300334,2.1781587346225297
283,8,-2.9759057861471896,-2.908968417446264,2.5030448017721443
283,9,-2.586791128685914,0.017815891464117994,3.533226722845938
283,10,-1.0120965453553565,-1.080079032099975,2.5734888191750747
283,11,-2.3391545512905942,1.4586679604901336,2.139602727315032
283,12,-2.9883836470557252,-1.177005126769155,1.202557909516629
283,13,-7.031801390125835,-3.5128120002513548,2.8296644758724003
283,14,-2.207297645745957,-0.6526356899052131,2.087279277447019
283,15,-2.686156605737256,-1.8333409318207194,2.1033804283369846
283,16,-2.277257470042631,0.2835997901452907,2.5605065444168646
283,17,-2.2057031611312587,-2.236278633925566,2.027796445449983
283,18,-1.6823134421635726,0.7315217630109807,2.3870298110505273
283,19,-5.0689889879821735,-3.227965669162905,2.1958796598629697
283,20,-1.7564232499591759,0.9734267600741051,1.6506378520287341
284,1,-0.29294531754152286,-2.2721134168411803,2.8880509011152973
284,2,-0.8403815780558912,-1.3949113814233856,-0.5876203035414771
284,3,1.5925270123507664,0.8053193229221624,2.5889878264146375
284,4,5.204466754006585,2.998663030497097,0.9807451983867606
284,5,1.517820282037079,-0.08658182003131246,3.150513351547647
284,6,-3.512891757043374,-2.3190933614289184,0.1676274486633651
284,7,-5.209625474131867,-3.719970811879153,1.4687550649388537
284,8,1.594723528016547,1.214945036057243,2.4015213478523325
284,9,4.202845868177756,2.2582647398516422,1.8619214247534142
284,10,1.1764959969028845,1.425956161426645,1.2882470572390152
284,11,2.048647163861947,0.03918785808190958,3.0977550850222193
284,12,-2.082158772661228,-1.3595380159086294,0.682997680660351
284,13,2.965151315915562,0.5549641918309489,2.099917593931706
284,14,-0.008433260568861178,0.31098656072292974,1.3720662324160515
284,15,2.7830230607157387,2.75220218654059,2.766283148213098
284,16,-0.279646550500424,0.5614116381212125,1.4223829429814074
284,17,2.4820555660131536,1.1141521163684327,2.0058698259743157
284,18,-0.04141628510796071,-0.3940344961652285,1.696420330383921
284,19,-1.3918558752488597,-1.6958289155186115,1.936313439208485
284,20,1.0930351895118018,-0.2753742770720753,2.149704532804545
285,1,-4.985550834533491,-3.8079899901203595,2.041246913867794
285,2,-0.19400805464592186,-0.208114485771215,1.9404978905359431
285,3,0.2516150588828442,0.2894408331340237,1.301936425438653
285,4,-0.17468552762772402,-1.019177896284996,2.2341627184753476
285,5,-0.39413122204033163,0.3534711096909754,0.8221011155299682
285,6,2.2342508014977893,1.4328886325799335,2.374436682372888
285,7,0.22766907436194195,0.013476863382339416,1.9844901345934185
285,8,-2.535927411319772,-0.3248199866301773,-0.23937456553641212
285,9,-0.567966423727765,-0.7696191354113032,2.193085193168427
285,10,1.5067748485054577,-0.5652665963937054,3.6982503366884965
285,11,2.881194147513271,2.7841917268077307,1.9017073635766797
285,12,-2.249744836690639,-1.3714886827947477,2.179900929056704
285,13,-1.3888638443737604,-1.1310827416997282,1.2854126516682505
285,14,2.9675914425676275,1.240128851315264,4.373373271994259
285,15,-1.4047242809974905,-1.3353352126461373,4.24419311576329
285,16,1.2356341784851608,1.1409439126876553,3.7343007017405774
285,17,1.0605876012454123,-1.5814087015419185,4.099182814697025
285,18,-0.7877226759829125,-0.19277995559043096,1.1187380135747884
285,19,2.301623713894677,1.2159403033666627,0.7307077490900211
285,20,0.6324944320389451,-2.017495465831798,4.837047395577965
286,1,-5.51177512079959,-1.486785868464082,1.8390858708172921
286,2,-7.000152392903035,-1.2344973864076452,1.1716017422939218
286,3,-9.222688393468042,-2.9839119868937036,2.4636661586410407
286,4,-6.09736886032773,-0.6638935461217437,0.8820576662498214
286,5,-10.696321429116951,-2.845166499226112,2.264423221900792
286,6,-8.131218194676165,-2.740250706664712,1.1739164243422433
286,7,-4.7265002661716915,-1.5124263114416179,2.9056119470506294
286,8,-7.871892165688599,-0.7345118917114088,1.1268460780950336
286,9,-14.428702478648521,-6.825520321627378,0.8148232809156444
286,10,-12.591695079912428,-5.709616561367329,1.0602026769649848
286,11,-10.8723596194458,-4.517223475458829,2.3361980917833107
286,12,-7.74302622942399,-1.6499105376859133,1.3824531216600895
286,13,-8.256597131539012,-2.255305573984428,2.8794048831753574
286,14,-12.412018583407647,-5.4110578347188465,1.967912201094952
286,15,-1.600938132475842,0.3240705349218045,2.614070137129307
286,16,-7.79380118294558,-1.7317560340310982,1.0557435380870546
286,17,-11.520494177353685,-2.973497789151388,1.8359250258883213
286,18,-8.06357565231844,-1.831045027329285,1.9708838390816488
286,19,-9.855915311973122,-3.0526197499586587,1.1905539612155904
286,20,-5.078578918198481,-0.9474186272453633,1.5023294521666026
287,1,0.5615178671755547,0.7361150359773321,2.4000415638072483
287,2,-1.663897649919345,1.0635029576673718,0.30373970481944945
287,3,-4.10821050377014,-0.5572701916259202,1.5516974141070252
287,4,-3.2222821640479724,-1.120550872379395,1.8749387646464748
287,5,-3.373107771218389,0.26465986566390076,0.7034751817779168
287,6,-1.450245260418449,1.2629017315105724,-0.06770161465888647
287,7,-3.102455720400432,-1.678223979489634,1.9202475795363858
287,8,-2.1414932506760396,0.8980730095897895,0.9996475298123682
287,9,-5.3951010340824626,-2.1106584369724444,0.28438048057190035
287,10,-4.730566767641444,-2.464795535523877,1.1614996190428455
287,11,-2.2451568639402937,-0.7283266062560407,2.2484351571159658
287,12,-6.314405306210195,-2.3909269889381157,2.391882507621661
287,13,-7.189941170042689,-4.1320452360357995,1.7564274995882891
287,14,-6.186190348333413,-1.5717679241630123,3.1297695168277775
287,15,1.498608425784558,2.3438527915738296,2.668512302789982
287,16,-6.794823102723812,-4.070799926997468,0.7797348757016862
287,17,-1.924651623082255,0.017300697827694167,1.399566255686073
287,18,-4.973131962302025,-1.6628971504613146,-0.13355636495879075
287,19,-3.720760151173584,-2.337146618730241,3.3481949823678603
287,20,-4.791908890801037,-2.5486412124339504,1.513403268322685
288,1,2.7444211579693962,0.41025272269294094,4.173906819371446
288,2,0.7358382111050333,-0.1583037987367617,1.542036372534009
288,3,3.251654690559511,1.1713455732499884,1.794118764353978
288,4,7.73177795212928,3.5797569559859284,2.5664944078504224
288,5,4.170400136228747,0.6114963225150021,3.771924657096446
288,6,2.938291083390733,-0.6511679197434261,3.9308902562047887
288,7,2.5630235179245644,0.8482017192226942,1.998846401739613
288,8,1.053610448423566,-0.7001285217574695,1.910875022554908
288,9,0.8968621398041945,-0.4280618645673333,1.3992884282329991
288,10,0.7943046130735469,-0.760954398936952,3.8593652383701085
288,11,4.580893732946624,1.6911618134946502,2.6682825017012974
288,12,3.185337425161859,1.5724785142123607,1.375636621665939
288,13,3.2899148264708717,0.0010843489130403228,2.938340687457574
288,14,-1.5767240973769983,-1.928699305843207,2.665604460562604
288,15,-0.3355557716927149,-1.0728735661825994,1.3077722207901494
288,16,-0.08330128208791665,0.19677708409222988,1.472249982552219
288,17,3.961266305934631,2.021434339552912,0.824223613922916
288,18,-1.7838892981118417,-4.276958257925095,3.1447988198404566
288,19,2.6571543930695682,0.6297393231879196,1.4518330430430777
288,20,4.6166091814763535,1.2767879897391707,0.7808318160012988
289,1,3.4027026602618986,0.9202559836962004,3.467479901528919
289,2,1.3114769127537613,0.9446049101440698,2.3147219748821786
289,3,2.5402522247317805,1.460680932115683,-0.16092171689893942
289,4,2.785845188883035,-0.4671843372307186,2.7018706407983806
289,5,1.572291848704444,0.9965753748018246,0.043567783776981006
289,6,-3.84961742079479,-2.902842017253397,1.1723425330642931
289,7,-0.4773270932829057,-0.7993590003986826,2.436139832571039
289,8,1.9301997832731546,0.3874544151721837,2.406736415897164
289,9,-1.0470447778476795,-0.8702111083204104,1.2201638540927797
289,10,-0.8338993849477676,-1.6518318041140014,0.6570059489310358
289,11,0.39338224938616506,-1.0960831584722985,3.7859398788131164
289,12,3.6443497879946074,0.8638868160759964,3.481183639717446
289,13,1.0258239737448007,-0.29637502043703035,1.6951079039840646
289,14,-0.7890271472673139,-0.18952874667011826,1.9294818517633745
289,15,0.8713518713866327,0.44975610124547205,1.2494451782368576
289,16,2.048100348811264,0.27497726614248674,1.6848401454989765
289,17,3.1985885843492876,2.07129537859779,1.97912349097267
289,18,3.6187650427014963,1.63853047120154,2.737427361143139
289,19,0.6224639241770884,0.5108493281761587,0.2879976336077241
289,20,-0.394124484865759,-0.5446308651070607,2.3786229642669907
290,1,-1.5149974191527709,-0.06928251660224038,3.522697854435915
290,2,-4.537640445714592,0.43131633538216674,1.6163484149345766
290,3,-10.89927175802525,-4.3990507093777715,0.9678981367415658
290,4,-5.036794202204258,-2.211978907357189,3.0619617425791175
290,5,-8.142832725154806,-2.3674834008350087,0.8612880687218891
290,6,-9.047274352449412,-3.5287146695786906,0.6423608140337567
290,7,-8.173013770413638,-2.8307305113635994,0.12023160266015709
290,8,-5.959539344453637,-2.6513557573799225,2.459906694438881
290,9,-7.538277865061184,-0.48351508278720745,0.6895213240074567
290,10,-10.267745824776286,-4.170878990156071,0.25965976658154144
290,11,-6.372743183604266,-1.7169418741766362,2.0960898920600752
290,12,-8.686274804519437,-3.246468717310571,0.8750395640197477
290,13,-3.251493751836644,-0.23737640152223283,2.5562664133472675
290,14,-4.627672472322641,-1.9276830276681327,2.467206707479254
290,15,-4.662492791504052,-0.6749506075327367,2.031457898690786
290,16,-7.674620262499406,-1.94179455343554,1.170667792914442
290,17,-8.807292283802633,-4.517556545986497,2.7622132990355843
290,18,-7.836315017879752,-2.8807364519183754,0.5251951800936503
290,19,-2.5376754550982543,0.4946815529378936,3.100398047145657
290,20,-4.6482752116155135,-1.2196669615125422,1.7163720349370577
291,1,7.655530508972965,4.003197918115501,1.8558019138395836
291,2,7.141832162670789,3.295002810826716,2.3225100017365
291,3,4.619109564182528,0.06592648838863935,3.2477961142175076
291,4,3.7381913789185592,-0.9884665018675037,2.2598023929136577
291,5,8.22961523618498,2.656562348291524,1.5003626051817034
291,6,7.538900790320886,2.5481110323598632,2.5427728892117845
291,7,5.8367862042896,1.0328080114973002,3.0931869406939185
291,8,1.814777740528709,-1.204425721629046,2.9850179141167916
291,9,4.653564691848478,0.17066616055824568,2.174701892978975
291,10,4.082656930577145,1.228469023586641,2.2018154446253386
291,11,7.477707923532426,2.1377829123096808,2.3622598675150672
291,12,3.6576187749897353,-0.5183064368343652,2.8194410321294505
291,13,6.687227744247948,2.5213777823036505,1.8384507711308649
291,14,7.617207084342105,2.1721998542746475,2.1479745512904134
291,15,6.461580271731738,2.1930453457304306,2.1190997108239573
291,16,4.528910527865025,1.774039544898658,0.5725521993119991
291,17,0.77513608627119,-2.2822240936226272,1.359698334112264
291,18,5.091637218449466,1.4420263233014174,2.9855304239398865
291,19,5.507812209955117,0.3934192188228568,3.9527925387620853
291,20,5.703496599064903,1.8406041760300467,2.0618151340349056
292,1,0.28572154584866616,-1.6565011207737204,1.8701862885808744
292,2,2.331049528386849,-2.2949252077965134,1.4399905856705306
292,3,3.331335563639672,1.622339603431778,-0.4237515255760296
292,4,2.642347000137544,-0.606191185373888,3.549706892644882
292,5,-2.098267616258219,-2.4631576259775496,1.205907638640662
292,6,0.2539104471419624,-0.8574738493139166,0.3308824932702221
292,7,4.535314154858568,0.4818791996296361,2.295110278015168
292,8,4.38260936850579,2.418342818772275,1.9919745521612624
292,9,4.097107891486022,0.7864675326457871,4.132208056347444
292,10,4.12625980399797,-0.1370893745692866,2.4847306928638266
292,11,4.017259166686138,0.34076075976952447,3.585644279737134
292,12,5.211482590015065,1.862729776580521,2.7168165207067214
292,13,4.605458125128128,1.5548833397437107,1.4032495120974846
292,14,7.890185114434818,1.8032081434972524,4.515956140466086
292,15,7.066307060783562,3.3475996999849063,3.631108505826845
292,16,6.286036612819174,0.8000171569127339,2.578455696536102
292,17,5.926127986855656,1.788951020147128,3.1196786607098237
292,18,0.2025311370260162,-2.486836264849742,2.3559901736611226
292,19,4.997455113221659,0.9992272840781257,2.2378590212166625
292,20,-0.40286265606944394,-1.2965520799623698,2.4967946617163856
293,1,11.961347140894448,1.8498791627128393,4.112951491774874
293,2,11.650906226419764,2.1072792937183005,3.24207410792164
293,3,13.359455750850085,2.789786486581536,2.001127806238673
293,4,12.930645561185017,1.9215593931207113,2.233163747994138
293,5,10.09662641029768,2.221925498521583,0.43816808906127225
293,6,12.91971963507746,3.770844245212635,2.1477811331322934
293,7,11.906222086686924,2.927757389128625,2.629933262476553
293,8,11.63675907880505,2.6948535612759454,2.420737387571707
293,9,11.271603957605548,2.788678924769233,2.2112475886043024
293,10,11.735121145367215,2.451729437594443,1.3411816940605596
293,11,15.255549652474466,4.281562357031406,2.912659212702774
293,12,13.221683259458056,2.6583573592777574,3.0271502636384096
293,13,16.96936250796153,6.186158965044433,2.0894336040187973
293,14,12.914727021948352,3.4785729270909727,2.0918713216735187
293,15,13.65009455141507,3.9159595836682852,1.9798520898129885
293,16,11.882787698575843,2.3210319677772744,2.3192085281163566
293,17,11.381634144777117,3.626423153508898,2.533063930640891
293,18,12.112040912015857,4.3242966314775,0.3474975704799581
293,19,11.05885839897888,3.1116941829908162,1.5317561540313074
293,20,9.97305531810759,2.2148272684633494,0.7273627389603405
294,1,10.519652929334498,3.758579728178781,1.455486681945845
294,2,13.907439980748064,5.055033720888142,3.2236420611329137
294,3,5.3194961314072575,-0.11739165106529414,1.0078341761131222
294,4,4.918826190450789,1.4042815958193886,0.40351393040521244
294,5,8.469872863066286,2.0484167106535947,0.6673618916432245
294,6,8.279064949232547,1.5756471305352662,2.2678146003291877
294,7,9.816820575603815,2.023822086230514,2.714682841934523
294,8,6.060381243737976,0.6114895511859575,2.0223157117465895
294,9,9.89527143418123,3.512104433811303,-0.08880489090027455
294,10,7.797899590640046,2.1561893022865948,1.2881282026810543
294,11,8.785242559233488,2.4901380580139567,3.6364614461025724
294,12,8.22996938309287,1.688953588801573,2.0956621330565595
294,13,4.786605428763611,1.0810103051962798,-0.0869887427051661
294,14,6.67639178639206,1.1270753427149154,1.1727081399075825
294,15,10.78117353676715,4.5307519235071565,-0.08545362899523123
294,16,5.593994853351939,0.6412073942878196,1.5122886334359853
294,17,8.685294897511874,1.5223348976071618,2.112748717610172
294,18,4.29159170707983,-0.5987367297971615,1.83717757000665
294,19,8.691529714482215,2.840820569822297,1.606161365837896
294,20,10.792900945348688,3.4413701571733206,4.083790014016292
295,1,-5.009298188675711,-3.651940697696161,2.220522329845143
295,2,-3.9171452522786385,-2.1086447980186893,1.6459548864441933
295,3,-4.04932513110003,-2.2152913051580443,2.774649642358333
295,4,-4.9390868848767155,-1.5581720926278937,2.7821532115895913
295,5,-1.436925740152386,-0.19544910282256056,2.4117462858587015
295,6,-2.2108292815400965,-1.063546250828497,4.742019243915943
295,7,-4.326385298805983,-1.0243685748414009,1.251415698248561
295,8,-3.798767933985475,-3.1616128873282188,3.2651571362345417
295,9,-2.844670459214289,-1.0872108463840264,3.1672198808230645
295,10,-1.7035489631490388,0.4065038296250567,0.5461812093841987
295,11,-3.005843408023225,-0.8656703547437189,2.54816881250423
295,12,-5.907807418374017,-4.032245138269999,1.0392727649661881
295,13,0.2573655285586588,0.8808410710209333,2.079512284144778
295,14,1.5777421814318726,1.002528826277308,3.243211354153215
295,15,-0.31016015986141654,-0.17224198687276027,2.1424645695678604
295,16,-3.728130149689627,0.3754680846376701,-0.1897734267093223
295,17,0.7143356160305663,-0.3043075711286072,2.792635653470043
295,18,-4.82514730336435,-0.03538113732521486,0.43016213797478975
295,19,-4.506770823962942,-1.8840106038692426,1.5264404680334265
295,20,-0.8752166949582314,0.16354607886010109,3.2355809312465666
296,1,-5.855541345945881,-3.5101670472059667,0.8317012456549313
296,2,0.12064674053266078,-0.39204209754310193,2.497196616376027
296,3,2.7776227723694156,1.2190098346980813,1.2739501256169188
296,4,2.0265478355174324,2.044266102407562,-0.2602427376648646
296,5,-0.6766968928585309,0.47231453528268963,1.2686643566526783
296,6,2.0507594519772465,1.6477604170232611,1.332176552036698
296,7,0.669365142330832,-0.2344353173822784,0.7085872907253008
296,8,0.9824747776965035,0.8057923139967468,2.021009215631354
296,9,1.558102326016411,0.9168832343652961,2.0748797642511247
296,10,-3.431130551801494,-3.6948794418580886,1.5679073872809277
296,11,2.5600810127863607,1.018677509521044,1.596521921871437
296,12,1.891691067361456,0.024610136050582515,2.6780103906103374
296,13,-0.16645628199414395,0.17650895417275683,0.6185069984378277
296,14,1.301090699608776,1.190575038380615,3.2145977647878863
296,15,-0.45546301805960093,-0.9542080619991319,1.3630930267046382
296,16,-1.0597200560168711,-0.11388638647920475,1.639796609629387
296,17,0.047105729994857376,-0.04783581966935331,1.060444371774734
296,18,-0.24027183340157787,0.4264131019808798,0.8105324754526912
296,19,-2.8276556086046645,-3.3790220462788088,3.021122475236255
296,20,2.564440192620837,0.8525686173321606,1.161123986545858
297,1,3.195735536549301,1.1036778834211658,2.5208619844154923
297,2,0.3118880155121444,-1.9191894955541295,2.410476462577877
297,3,-0.9094935919544841,-1.0724344208854366,1.747358934360818
297,4,4.354022297854575,1.7395726118406092,3.1272491425521967
297,5,-1.4566546463591614,-1.4310625877014544,2.1007170637035637
297,6,2.460199095528882,2.271750329376999,-0.19866965486592347
297,7,-0.23158182051474807,-1.3589289966366271,1.3533192719754135
297,8,2.799739905566517,1.497064426470177,4.793512653385922
297,9,-0.5237992878665871,-1.40727112733589,2.0472284140503736
297,10,3.2649537373296496,1.2807120095625084,1.917640359025822
297,11,1.8892744102423742,0.380044534309096,3.025318798827054
297,12,3.4507177444873793,0.40074022430028955,3.461874745297612
297,13,-1.2096964586088585,-1.5112198211481758,1.0504158616606065
297,14,-0.0949826858945142,0.02692650193675287,2.01873679455338
297,15,0.22214378422894604,-1.1353200402956563,1.9985820712324078
297,16,-1.0838410115444717,-1.2896963493569813,0.5345610829271508
297,17,3.408229250983949,2.0159459998559246,1.7879399603218502
297,18,6.558124542117658,4.332049369894676,2.221062629465001
297,19,0.559151421713482,-1.111277615247546,1.7981350003413759
297,20,3.2977247759075876,0.6748617489071894,4.040240597914151
298,1,9.619203482810537,2.9459546967031907,2.7879703352683523
298,2,7.397675218900362,0.5848848892069362,2.3464718532714155
298,3,5.999912083353409,0.20355362132077492,2.0313559771567977
298,4,7.314835476151554,1.5308153815136334,2.768654982831583
298,5,6.689705996387711,1.5561511669062407,1.7644650761935405
298,6,1.071309648078446,-2.2573525808786243,0.42384860824441506
298,7,6.619350419761219,1.9136071252627431,0.7527743530652737
298,8,8.570826735948097,2.7378146603566074,2.255418963641213
298,9,7.823474231144241,2.2684152518851346,3.2970166797924936
298,10,5.615431310475307,1.1393788830873453,1.5592179530646688
298,11,3.902504860955798,-0.6508365775172302,2.9219205042167005
298,12,8.69092025693972,2.218311887598913,2.461529624699679
298,13,6.399341974868081,0.36978518592127574,3.188377982623046
298,14,5.574825485488537,1.0551501118691882,0.8664108801756876
298,15,5.500653998685555,1.5405558233812746,0.8318639340443781
298,16,9.980449884785997,2.735821798672764,3.802278839972171
298,17,7.019437975649574,3.0886452088292735,0.24176885600169817
298,18,6.760239022011675,1.8430113485937414,2.3878040592952794
298,19,8.603366266728685,1.5783318500684262,3.6076059820976574
298,20,8.088607819849763,2.6805486822359965,2.4294157986990768
299,1,-0.5216329872040887,-1.6601517109848032,3.449248566285733
299,2,-1.024683909873376,-1.370512557728349,3.3618808941732667
299,3,2.813497406705427,1.8463751368263823,2.8405577170530107
299,4,2.7438985692465825,1.856028478089971,2.3764280179954276
299,5,-2.902971886326103,-2.990474804892623,0.8584881355053027
299,6,-1.4756217110415686,-1.0919353524442879,0.5423771502244794
299,7,1.9486588942877872,1.0473601020403314,1.7802293300588437
299,8,-0.030245010268727113,0.2280142174173212,0.1239455088430621
299,9,1.0378104567683994,-0.5666960687878837,2.6059479240493415
299,10,0.838542214593752,-2.1608798396585063,4.44509292691075
299,11,-0.4265123480370262,-1.1093943522192453,2.0448282337971007
299,12,-2.279516924971115,-1.609023464390945,2.375369335105767
299,13,1.9357343072904718,1.6991434272057009,0.7805700942123119
299,14,-0.2039611881183785,-1.4799490805798734,1.8664384493604103
299,15,-1.0723914334428148,-0.15036137575932856,2.067148876245616
299,16,2.1965203073541444,0.28501119773380545,1.7526251491652396
299,17,0.688379294267606,-0.5062309416714598,2.4100149950413785
299,18,-0.2295790570609622,-0.4036433082606832,1.3270855257479095
299,19,-2.582346418343899,-2.259182093228084,2.123998414286978
299,20,-1.008970031413854,-0.9247620926027215,2.4820399055365012
300,1,8.452501178950401,1.1288836297835738,3.407024595762492
300,2,4.842524444072402,0.7085108721150482,2.0896377912185002
300,3,11.511964138004734,3.6983921208194106,1.3925925704931434
300,4,11.456059022991267,4.493772280443644,1.8504420498208174
300,5,9.767280763854025,3.092430466089538,2.466623515127661
300,6,9.725747680498564,3.8848138521729836,1.0698218211624986
300,7,4.913402449414486,0.6678838564520662,1.2636415698526506
300,8,7.077504298946974,1.2969347059322542,2.1252262665690855
300,9,2.936024484381748,0.32457072533352793,-0.05827339956738786
300,10,6.241661989607954,1.7868600308209976,1.8606507090402973
300,11,3.711956226315822,0.28012130304442207,1.5429910547088987
300,12,5.695668769698619,0.02528132052555576,2.58215748514133
300,13,1.2783328683671096,-2.482686220393018,1.1053815447056285
300,14,7.535518880819032,2.3007240304994525,1.5497769051414885
300,15,9.486721431361653,3.3845796488398268,1.9524930283681645
300,16,9.912779449953836,3.2188010579730246,1.277870307722043
300,17,6.437559633216953,2.766687415602302,0.9898935999529253
300,18,9.672907421349795,2.847692052615084,1.3238340223037015
300,19,5.438878707915328,1.1512082495219922,-0.1465006044349355
300,20,3.253089745935649,-0.755553930042907,0.9818790965539006
301,1,1.1302162485008043,-1.2748461478698851,2.5847040591552672
301,2,1.3761090717294033,-0.11734991756356744,0.4372749644657852
301,3,-0.949462331473022,-2.91637812861007,0.8912203897091255
301,4,3.109589702691451,1.185034330970514,1.6927617367965297
301,5,2.329984283046701,0.9652403488814498,2.680475860593848
301,6,1.2687740893769361,1.1393128986060743,0.7034590957815543
301,7,4.401860219920344,1.7092865654662053,1.3122887025957455
301,8,0.5203424358412057,-2.365876600190876,3.331860811197722
301,9,2.9222354025288544,-0.8485158066556466,2.135859167366346
301,10,-0.6594171759266383,-1.3977318487300594,2.6447578961245757
301,11,1.2397580449846515,-0.5172243364444464,0.9083245595484466
301,12,1.6475432770474827,-0.7235607899757512,1.3284640529468024
301,13,-0.5313241782136127,-2.9078185290997762,2.993862845140489
301,14,3.7321315505978916,1.3766000680620518,2.3275014111013834
301,15,4.913940136523666,2.3579309009481744,2.564564225726034
301,16,1.233749214833509,-0.7629360811315244,2.67358321376317
301,17,2.0733579973189267,-0.6084387850772974,2.831590833269709
301,18,4.927925822376257,1.6022823601896052,1.5917516910985308
301,19,0.4056941076362548,0.22824254205857872,0.8895646163433462
301,20,2.6625415425624652,1.179286773573896,1.281513622022096
302,1,-2.928374765482053,-2.4808642850010565,1.5609259669976505
302,2,-3.903010574966081,-0.04429913404196717,-0.2752471896159139
302,3,-0.9156668015224994,-0.3674575020501868,2.4582751932946723
302,4,-5.344221127346344,-1.635526017996031,2.858066063967053
302,5,-2.8568636542340404,-1.029426813669137,2.088494034144236
302,6,-7.498009419278696,-4.148224238616984,1.3130271837687326
302,7,-1.6715286396576385,-1.3741165054459594,2.076834017898459
302,8,-4.4937678947420805,-0.9153764006000115,0.2772212005396075
302,9,-5.297616638905117,-1.5860159642006477,0.18505167621808893
302,10,-3.761260788768987,-2.239882594355049,3.675161931554844
302,11,-1.6283300731192543,1.113549175236459,-0.06473861486208987
302,12,-0.06450562404772903,0.9050559160883859,2.7977549690739907
302,13,-2.0476535806035407,-0.8966053963436499,3.3604376781724685
302,14,-1.4428269581444835,-0.4148924927418137,1.9468307972815362
302,15,-6.771263815938616,-3.6802379074798433,1.897592990763698
302,16,-3.840742399930213,-2.6419057275235267,2.1390802722589335
302,17,-5.258243816062287,-1.6558147505848035,-0.18609292116095322
302,18,-6.757013699921211,-2.5479697634642045,1.334760939530415
302,19,0.13299587823052494,0.5496101900675993,3.388356882632868
302,20,-2.967430515743203,-1.8939001532617132,2.0841440295011173
303,1,-7.284845616007406,-3.226949727704361,1.8079311555875468
303,2,-0.32741140343223796,1.587656901425027,2.0375151710049426
303,3,-1.6446929866748878,1.3515481575173496,1.2639721521634582
303,4,-4.063216193062932,-0.3143987844762912,0.7303532505837873
303,5,-6.394061973610658,-4.32805523294301,2.900766770696031
303,6,-1.3230567535348132,0.7992237085083249,1.0277876069487517
303,7,-1.284925553650053,0.7447539235437279,4.193792702362722
303,8,-8.342363746140727,-4.011509155445937,1.6636382911061456
303,9,-7.210063526193731,-4.812779859169357,2.3293116227732638
303,10,-5.12217275288698,-2.2448201855842833,3.6379032534920253
303,11,-4.036144747954197,-0.8709343755369945,2.437426910653502
303,12,-2.617437879625159,0.7255973245247374,0.5820431131956956
303,13,-8.408717571329056,-4.2404078621830745,1.3743680472584594
303,14,-2.3533258510167316,1.3035319619431416,0.2476660386958558
303,15,-7.472966376739774,-3.9259476308551786,1.7565239454833392
