Y,X_running,D_treated
1.480340917704409,-0.03421877826315689,0.0
1.9376881743098435,-0.3449211916121937,0.0
3.010064452380515,0.5953991626857327,1.0
2.079745363533644,-0.31221809764560193,0.0
3.062410812536481,0.49335801601930296,1.0
1.677070026485049,-0.8375000924050058,0.0
3.0064666328008753,0.8491839000744055,1.0
1.6487863311236968,-0.0852823759423651,0.0
1.77396916704033,-0.1984656280977064,0.0
2.4828584941954013,0.15512061286951884,1.0
1.7455007251137913,-0.22176760560735187,0.0
1.4137202712239296,-0.4190301291718279,0.0
1.68867898404152,-0.889367244961563,0.0
1.8419414533683438,-0.13207778502176848,0.0
2.044175600706733,-0.36818798092599025,0.0
2.566977498265251,0.5225355553594757,1.0
1.9837806726078027,-0.8161983061273341,0.0
1.4806607387498336,-0.9118703992898427,0.0
1.6870717503561807,-0.07462566787459424,0.0
2.650745552284867,0.2617856487659507,1.0
1.5261867715577948,-0.3079834713033489,0.0
3.2296016219188424,0.7840744948555476,1.0
2.080121565972248,-0.3324632869006341,0.0
1.7396447953524965,-0.22146836197081354,0.0
1.831840699274735,-0.281259627486075,0.0
1.5912755345381138,-0.4337649734435298,0.0
2.8129783468619736,0.4153049887202682,1.0
3.349720701500545,0.906103433880036,1.0
2.7935064211109486,0.6705250013484501,1.0
2.4512450217858834,-0.1159551061612949,0.0
1.8380071048982103,-0.3816823478459044,0.0
3.673815576871143,0.6440513000191108,1.0
3.0437479147694924,0.3854772273876612,1.0
2.2292163432090284,0.2965168832412717,1.0
3.5277891977528735,0.8660486491547086,1.0
1.616308939766751,-0.6097794637058167,0.0
2.644543581027994,0.25020322280680873,1.0
2.5307304640130788,0.1506977256675759,1.0
3.763672105905923,0.830541216837638,1.0
1.285326782546921,-0.6141461839507596,0.0
1.8601041390570447,-0.07518702340290573,0.0
1.6431838992490941,-0.9946825590037691,0.0
1.3314847669714573,-0.8885878699928842,0.0
1.6530871516470589,-0.6721752480020169,0.0
3.874446201379503,0.9631920004455996,1.0
2.05280195648164,-0.17512296006113814,0.0
1.076675763496894,-0.5357842360544456,0.0
2.3354997082358824,0.08010087411908051,1.0
2.8348721541305113,0.6103575940112556,1.0
1.7812209530226237,-0.6925395165354729,0.0
2.579675331707514,0.26290577637154655,1.0
1.9651972011587726,-0.059804523587314806,0.0
2.7444026005364317,0.441840545349766,1.0
1.7914436520785484,-0.22417994447490597,0.0
2.2793937078782367,-0.3752722953050738,0.0
3.6181500176570953,0.45075743769715415,1.0
3.529025519370289,0.8895938757206612,1.0
1.486983612655826,-0.2951044126991227,0.0
2.9964014682747,0.45844576995777087,1.0
3.3533263138919764,0.4254313262903635,1.0
1.7052934281229972,-0.6005302569723798,0.0
3.065718576635563,0.9760972790063722,1.0
1.6896859816595966,-0.3798654731898148,0.0
1.167666717127172,-0.7671212464536772,0.0
3.232708943064261,0.9412077344138223,1.0
2.611505714679707,0.17487440654146602,1.0
2.56278233022776,0.3484639948419095,1.0
2.809832433998994,0.1939554345776764,1.0
3.8564879349068395,0.9789540783465618,1.0
2.534101533422499,0.4454484303693811,1.0
3.2313214913125416,0.4693961804308511,1.0
2.7978888786603533,0.05392015259908134,1.0
1.5312072575188749,-0.9720569429497548,0.0
1.6138983266557914,-0.9260087924970668,0.0
3.3681240963311248,0.6826536432003416,1.0
1.990320270142931,-0.49192090101804387,0.0
1.1285610067836043,-0.590197565235886,0.0
1.8370251604076757,-0.7670000520215152,0.0
2.180057229728497,-0.21228377436585188,0.0
3.5124649658044103,0.8868743335221765,1.0
1.8228162528310572,-0.7526747266668807,0.0
2.128632629400969,0.2539917166672694,1.0
1.897531358200701,-0.5711522568037286,0.0
1.2858940229729217,-0.5603572906715601,0.0
3.032615782459952,0.26787943517825896,1.0
3.932256596210228,0.8049820870747613,1.0
3.239518237961976,0.26829641670226123,1.0
3.8412682161172316,0.8281180154964451,1.0
3.5295250473004702,0.9978401756696718,1.0
3.7023362324376023,0.824587504233433,1.0
1.637981058508124,-0.44552996665510936,0.0
1.9660477689900229,-0.8699738048496306,0.0
2.9957200729440414,0.37963911107230874,1.0
1.994859941524989,0.24229700908062024,1.0
1.7935567441336018,-0.8364472877569151,0.0
2.296208195259197,0.28723776367570686,1.0
2.175271709978322,-0.6444342236944358,0.0
2.9565477583864537,0.2365791344778847,1.0
1.6795554362265823,-0.4182172972404534,0.0
3.853648848357633,0.7906227707254119,1.0
1.7080026979308593,-0.5801672502949737,0.0
1.6295987306707909,-0.1364002034035019,0.0
1.6051637376852974,-0.9053893169478968,0.0
3.469450274080138,0.47468421354675105,1.0
3.4913113354470067,0.8120299669471185,1.0
2.8255559137882043,0.8499695851379307,1.0
1.721895223346097,-0.5979911841058327,0.0
2.876804386076693,0.2658378330539015,1.0
3.027689458938109,0.5086704270259204,1.0
1.078500948861831,-0.1984246469771367,0.0
1.6648290678572235,-0.13487355986017513,0.0
1.9019656771167224,-0.36556985035670886,0.0
3.1630235837814036,0.22164453770408876,1.0
1.2318759938223802,-0.9724403894471565,0.0
2.8064506969324277,0.5656696182541792,1.0
3.1850752331040226,0.8879969795514273,1.0
3.362372676303544,0.6818781018063915,1.0
3.3931124702497213,0.7065591395086401,1.0
3.6897965882991817,0.9348304708081341,1.0
1.5810662156614657,-0.42997308211444696,0.0
1.7438861729239816,-0.08895782967022625,0.0
1.9680713157883385,-0.29147488112203046,0.0
2.985113854638676,0.07289583396995569,1.0
3.3563832035136887,0.7586592212224061,1.0
2.100759259540347,-0.035908785377342545,0.0
2.2694418476696216,0.025328122958552468,1.0
3.023764967753657,0.8192631588698251,1.0
2.681399383575944,0.0032527703929594587,1.0
1.3884893792148347,-0.9610798902045052,0.0
3.1318222574755676,0.6343959579465641,1.0
2.1347698129586727,-0.15416999300766854,0.0
3.068556969877762,0.44599688154062944,1.0
2.812370733774901,0.505253973960011,1.0
1.985484692573035,-0.3395419024615316,0.0
3.664389920947764,0.8276912014127948,1.0
3.285516577949731,0.38533265572040465,1.0
1.5291914571038092,-0.6496668072112244,0.0
1.492696200223398,-0.8428356086930497,0.0
1.3371925808684457,-0.6343350289154115,0.0
2.9048519954894942,0.18623263432593662,1.0
1.8657465865145708,-0.6877779846794938,0.0
1.952105806411654,-0.11463757479708225,0.0
2.112922367242536,-0.5959093941955358,0.0
1.6277076886497204,-0.9561900982729472,0.0
1.631743765694026,-0.19467908902425468,0.0
1.7130911914887703,-0.526570758256232,0.0
1.860454860006418,-0.11602640848194334,0.0
2.734866773051682,0.0879589367868574,1.0
2.6508940598283974,-0.17247990845659267,0.0
2.241925324193213,-0.30584028040865907,0.0
2.1666841075095444,-0.25735935054363424,0.0
1.162818604911568,-0.7665250584714085,0.0
3.0874572082737397,0.18873048135700055,1.0
1.8739686110986606,-0.5693381379202809,0.0
2.2936467633980753,-0.18809541407414465,0.0
2.3226481024414007,0.35925053962077724,1.0
2.548434329242425,0.2896414852984117,1.0
3.73283735624072,0.9424760930481695,1.0
2.4654261616757442,0.4664253221057979,1.0
2.075525128873544,-0.6382889926971096,0.0
1.698795531712152,-0.96524817627832,0.0
1.5712578941846511,-0.9227439472907422,0.0
1.247402057597309,-0.9873186116669965,0.0
2.8192275694395,0.5338010908779318,1.0
2.203310526340547,0.038528994126159066,1.0
1.9059672849625717,-0.03658183235711143,0.0
2.9434935920049345,0.198897149055985,1.0
1.5133516553887971,-0.6323317862915525,0.0
1.9459006114405304,-0.5094582030722385,0.0
3.0945726805130134,0.9263935516071455,1.0
1.0358407657937585,-0.7309743735404433,0.0
1.8993472037609942,-0.8216530128938471,0.0
3.040860752785241,0.7255034655137353,1.0
3.3812818193908116,0.8733062778537883,1.0
1.2557012405475958,-0.938575871083517,0.0
3.058878861617964,0.5027144806330257,1.0
2.3893361499885515,-0.1628080662293434,0.0
1.4089363436126932,-0.57294037028142,0.0
1.0530651914390532,-0.8948178272406766,0.0
1.4049761583234877,-0.3532202262994284,0.0
3.034098849780839,0.539857084897845,1.0
2.8129876542075656,0.6669027249384933,1.0
2.55717471118818,0.351293491645813,1.0
0.9960231937359301,-0.6086991145678349,0.0
1.9179023297138784,-0.22984018160711384,0.0
1.8053273600076754,-0.719986753297881,0.0
1.253065153503747,-0.9197307668026169,0.0
1.3954660483232988,-0.659007418834878,0.0
2.007668185471198,-0.0651195681151604,0.0
2.0120004840852816,-0.20243519457039638,0.0
1.7721017453141754,-0.359728641000703,0.0
1.8492989454936637,-0.24935785156019485,0.0
1.7474241505847035,-0.19028404989452619,0.0
3.6040185208816418,0.8609593033943834,1.0
2.100219889443094,-0.04866952690454451,0.0
1.5467626879729444,-0.2698334299225946,0.0
1.397121751920075,-0.9592387966538172,0.0
3.6618260990168503,0.9201563294499395,1.0
1.7529318868126766,-0.7005681094410421,0.0
1.2825096340124584,-0.696214281787011,0.0
3.2485038382368225,0.7461982757106627,1.0
1.758515213897622,-0.15699196959832773,0.0
1.153927705036856,-0.41673533037003874,0.0
2.181989357842353,-0.4207974194452764,0.0
1.584511391789773,-0.46189775055026705,0.0
1.482864902783683,-0.40683483671876797,0.0
1.710526989854675,-0.40583230650254754,0.0
2.366586899303976,0.005216125063792987,1.0
2.1127170040149483,-0.43216578720037324,0.0
2.054135456324065,-0.43150963389863595,0.0
1.6937078994369315,-0.44555926932870094,0.0
2.0666075096773477,-0.28783337571810486,0.0
2.8391609031011416,0.3667376203094097,1.0
2.924019428130522,0.8744507405219923,1.0
3.3907919167386944,0.8425844879936724,1.0
2.40724798086245,0.09191791245580228,1.0
1.5029977348778936,-0.40937250535581704,0.0
2.761986839130735,0.1071453680989185,1.0
2.5404283555751284,-0.10747514392882263,0.0
2.6324000663812077,0.3973550654997735,1.0
1.9356991298257795,-0.1818946783992057,0.0
2.7443485966447745,0.2508312522279381,1.0
3.408007143693995,0.3579524125434346,1.0
2.963826730013191,0.6063913784992911,1.0
3.3079882888411527,0.3286971749111187,1.0
2.603381674223448,0.6566540133265009,1.0
2.699762719621009,0.42203042340398156,1.0
3.420464187490356,0.6650877707343077,1.0
1.238653339624241,-0.16388532760206154,0.0
2.9568957885788025,0.5595657802546272,1.0
2.9374211113940416,0.8175373171753397,1.0
1.1230867169895549,-0.8488818467884982,0.0
3.1742481892542607,0.18715370481424576,1.0
1.8461069492328925,-0.8182136416073511,0.0
2.613142199027932,0.07729188387763042,1.0
1.923023428527301,-0.827463830849954,0.0
2.9160074283029926,0.3042667603210918,1.0
2.067897896049576,-0.3151108052359828,0.0
1.653008035724634,-0.7527926283383122,0.0
2.8660108817785876,0.5099722407279172,1.0
1.5763529881461742,-0.29255513832642777,0.0
1.810357459956696,-0.15802721697004252,0.0
1.3508228434013465,-0.21381335619691333,0.0
1.8905479303699282,-0.19334966956166721,0.0
2.254783327749879,-0.27944856035685195,0.0
3.1753123694241023,0.8768664876462011,1.0
2.707426834048874,0.27619138187061343,1.0
1.0662478987619366,-0.43334579284708274,0.0
3.0813555538798623,0.5717383083882657,1.0
2.4016601893723104,-0.9236813699930959,0.0
1.8481529272163164,-0.2853994760430476,0.0
2.0945144448098003,-0.28059767780920253,0.0
1.7128482616076233,-0.18872586191235818,0.0
2.7413362107087433,0.07502717408492043,1.0
1.4126612050337268,-0.6677277654104212,0.0
3.203426748776443,0.6451232828632611,1.0
2.192126908015171,0.22985779080686775,1.0
3.752104014791925,0.86467375457094,1.0
2.893326503260098,0.27754806949935906,1.0
1.8895872730535996,-0.5008981977907794,0.0
1.4555720764957627,-0.7080107788281167,0.0
2.0560378908107086,-0.11435267570106045,0.0
2.04057503826298,-0.6654401539404111,0.0
3.271220919010502,0.925081073876761,1.0
3.54945576660769,0.7919314528056645,1.0
1.5585721940749013,-0.7687227489672952,0.0
3.85537089633353,0.8434964110724306,1.0
2.5477530312596564,0.2985319340207231,1.0
1.458015545143611,-0.6268588138829254,0.0
2.9797154232788396,0.21469241652200344,1.0
1.5999331334126774,-0.5537797056973957,0.0
1.697706501238199,-0.8082336185335408,0.0
1.891862749071992,-0.5226863806692417,0.0
1.8634664232232603,-0.27978580674916786,0.0
2.6304484356183075,0.6489185438410425,1.0
1.8227160206930488,-0.61164272836845,0.0
3.172839874991253,0.8290217422089472,1.0
1.0744668588821682,-0.9016911951503905,0.0
2.1945293189003663,-0.5033205536926109,0.0
3.735983788348771,0.8426434224370705,1.0
2.446404714183196,0.34136142121845703,1.0
2.363853196752748,0.5806282344251694,1.0
3.1986947182165664,0.7508322121508524,1.0
2.095236073463937,-0.6843513115850925,0.0
3.0572872019060706,0.8156424555178867,1.0
3.0658271600097335,0.6938444022946104,1.0
2.5137061348338605,0.3743213392835152,1.0
3.677561967186705,0.9850528024620047,1.0
3.4636149043643565,0.9238055329966193,1.0
1.5352993918644966,-0.3248055563796153,0.0
2.731865010218291,0.6776744704358024,1.0
1.6612754794889102,-0.6922164358345884,0.0
2.101644479620469,-0.21214540266566972,0.0
2.806850273246187,0.5037384882626901,1.0
2.8801566839695814,0.2178121694316093,1.0
2.4942252653541277,0.01805895347974129,1.0
2.167826029879802,-0.758539599388707,0.0
2.3238850312993478,-0.11240170301086061,0.0
1.6415112070431053,-0.946238369469746,0.0
1.887569292619838,-0.18353991379476842,0.0
1.7640323079994087,-0.3955709246487049,0.0
2.9511243538725385,0.4758522039308577,1.0
3.302031474553091,0.800667288820125,1.0
2.90691213420545,0.8833734620438689,1.0
3.0880698067479853,0.07974010399079634,1.0
2.5563620903178514,0.4397975909194023,1.0
2.1508078676226874,-0.3586693106833023,0.0
1.6306469104588373,-0.04273195631561588,0.0
2.6284090056307026,0.29036516908048693,1.0
1.5569514200087131,-0.8797710130325864,0.0
1.5924456722536817,-0.769457640100506,0.0
1.4018407992445696,-0.19064636580531769,0.0
2.823509179135463,0.08389302595047843,1.0
1.3959643624350304,-0.7572279551228172,0.0
1.9048661532173135,-0.3877215668631733,0.0
3.2535241504279675,0.20551113288080547,1.0
1.84087707696819,-0.2009076226918738,0.0
3.630565609732705,0.9753161337330851,1.0
1.249661083707847,-0.6917368223892395,0.0
1.8447791577276542,-0.2260806965178006,0.0
1.4296079704137332,-0.2987973458059572,0.0
1.710471625156324,-0.33692548620614016,0.0
3.268706809396015,0.6674647105586882,1.0
1.2224881550504292,-0.6734126651958257,0.0
1.7013137127073386,-0.03144103138130272,0.0
1.9208300504932971,-0.3962104562997628,0.0
1.5626419634533162,-0.5767588852685706,0.0
1.4840212600560105,-0.779744032933875,0.0
2.378363868536592,-0.03322929227941529,0.0
2.634480357151184,0.5098254878841324,1.0
1.151774969109021,-0.7823826341338649,0.0
1.61471635795703,-0.8782667798538206,0.0
3.4352319769100186,0.33030350138597964,1.0
1.6679884775283005,-0.9975523950123026,0.0
1.7074295380246236,-0.3937214642715232,0.0
1.592205652965928,-0.9557471170750214,0.0
3.1079687993492264,0.7223284813003024,1.0
1.9402114197445348,-0.7175371931421353,0.0
1.5594455072639322,-0.2585659415972519,0.0
2.4110214203449445,0.015970015543494975,1.0
3.6773603467733436,0.7030026266516025,1.0
1.572998102337722,-0.8462451517665821,0.0
3.026015571585747,0.3357324799976211,1.0
2.679082535928281,0.4896406598254195,1.0
3.3537553375480607,0.9684471281905735,1.0
1.6210948851641171,-0.6345208029041978,0.0
2.9372536167200116,0.4183409383195642,1.0
3.350065457304637,0.8880479433526913,1.0
2.3858337684116204,0.3495595163734515,1.0
1.6410135035836153,-0.8396815788632055,0.0
1.6854004180131497,-0.5462847589430544,0.0
2.884058991081444,0.09101936005391975,1.0
1.094797660331695,-0.6554367318118977,0.0
2.6220061608532523,0.4826483310574976,1.0
1.6405737709292711,-0.19295068912558744,0.0
2.822575661772446,0.917335443919941,1.0
2.9416251814037455,0.3253100099560726,1.0
2.569446705553518,0.2889685131015831,1.0
3.0246311130061105,0.692758733369832,1.0
1.9291270627401307,-0.08557375855329119,0.0
1.598773273785693,-0.04679690532640146,0.0
1.843971717249403,-0.03647428210847914,0.0
3.454634525541692,0.695139797262502,1.0
1.1857353564738968,-0.44638153981641393,0.0
3.1147834930013483,0.836584057119452,1.0
1.7756391828566784,-0.5078286779020416,0.0
3.1211184157407246,0.11128074111450892,1.0
2.0222352739817655,-0.32302533230446584,0.0
3.0866893466430287,0.5796514768225449,1.0
4.060795745652998,0.9737193091161178,1.0
2.2680728378611397,0.04589622229828039,1.0
2.8257775361605737,0.023765377112022534,1.0
2.6930991239889703,0.04815881565131219,1.0
2.155467535000869,-0.1620549163274987,0.0
3.5294410298581336,0.44307788800748127,1.0
2.807090515151689,0.5327583412626988,1.0
2.6206538656294094,0.2535639243133856,1.0
1.495050964870054,-0.8721143354323151,0.0
2.042283601573072,-0.45227343111462104,0.0
2.163542758533417,0.1136888384162289,1.0
1.8836924954038832,-0.8006396735525587,0.0
2.004263787185191,0.21000946125133746,1.0
1.6914592422915522,-0.7459104135733772,0.0
3.0265517615462962,0.8088697990119378,1.0
3.4492106509205525,0.9587355515747211,1.0
1.5631242392217815,-0.4479904063065079,0.0
2.665043130509854,0.11916975316935985,1.0
2.899709228727403,0.38755694652171524,1.0
2.2782622373214325,-0.16816787912703535,0.0
1.4224609652180626,-0.2778822623255168,0.0
3.1516058926222366,0.6412223729910169,1.0
2.727151380115462,0.19047386539498068,1.0
1.4627695036292163,-0.726950590163923,0.0
3.4372371456531856,0.8686948195390927,1.0
2.739645171896175,0.35265137052689477,1.0
3.891251664943929,0.8749795348236942,1.0
1.8937451737603093,-0.5230551828476531,0.0
2.0345604587661286,-0.16873242614642314,0.0
2.5589927020424406,-0.14684155733905446,0.0
1.500143796544663,-0.7874814330575644,0.0
1.8495146290165163,-0.6171643466102856,0.0
3.025198854132214,0.7195919527567705,1.0
1.6241664749398435,-0.5712101080253478,0.0
1.4524560895962435,-0.7987035150039417,0.0
3.1739414987737127,0.6569932800846003,1.0
3.603605440551948,0.8383745783765963,1.0
3.2788841003307474,0.7671959510281687,1.0
2.866712970849583,0.3013686665463291,1.0
1.7746676681552394,-0.03879285812660793,0.0
1.391061657300732,-0.3819186728423889,0.0
1.712265254784135,-0.3289554029549071,0.0
1.364651592618096,-0.681586259110917,0.0
3.6681404551700254,0.8275431775840254,1.0
2.929544953061965,0.3785135385560352,1.0
2.425477084385303,0.028165459843158658,1.0
1.6880951733503065,-0.5676306848148074,0.0
1.6279359339347534,-0.5800699242136425,0.0
2.1903244759595255,0.06282375413378993,1.0
1.9152247399267988,-0.010314480135912074,0.0
3.2432894292681773,0.7689106315360852,1.0
3.7292579393510747,0.9252972075010735,1.0
2.1768267307001987,0.17927324083946572,1.0
2.9482418681022233,0.59229785740246,1.0
2.947078098393804,0.14157526291510814,1.0
1.5487436842308626,-0.5430193761256048,0.0
1.9403962318896388,-0.48636979672731795,0.0
2.9682188061052592,0.3705386517856053,1.0
1.754129871459833,-0.9281153567842042,0.0
2.7747472731363616,0.38419272131867954,1.0
2.3973794178252885,0.36589727918312387,1.0
1.5141149220574908,-0.7661072960634328,0.0
3.255447792011688,0.6133662605352046,1.0
1.8630122573193526,-0.8954843313607408,0.0
1.3478646660525506,-0.6431935747520174,0.0
1.5000544274685992,-0.6703353572751509,0.0
1.464246462679406,-0.7233814512249737,0.0
3.1286754176370852,0.1564950167630328,1.0
3.014151220981681,0.5705963160306473,1.0
2.6590119812461444,0.08425675536348276,1.0
1.8714778008549084,-0.2610907029494143,0.0
2.6751440729132927,0.8074610809431355,1.0
1.9001054725897097,-0.256594471825744,0.0
2.594128567048052,0.16047185719130352,1.0
3.0689406547977076,0.841755480269349,1.0
3.7904899032268538,0.6497332135568528,1.0
2.1981547292440244,-0.358424790116159,0.0
2.0405764346579605,-0.06674051328587471,0.0
1.999674148691852,-0.0596026398024021,0.0
3.2649082059681107,0.3420277274876149,1.0
1.8666990380562194,-0.878683319962142,0.0
3.125829398356032,0.7061746281168737,1.0
2.811713968652371,0.30293616508366084,1.0
2.9654954047684043,0.3029658936474813,1.0
1.3157131571849552,-0.91678781579585,0.0
2.3853208719139714,-0.6162082382570073,0.0
2.13940268443605,-0.14725121943431208,0.0
1.400475087565773,-0.8597809240242753,0.0
4.354897318054592,0.5039747633031835,1.0
1.6917869591698445,-0.2231228238851568,0.0
3.3370941232853566,0.5418850180320729,1.0
1.5246860282605899,-0.516093469063055,0.0
3.4036818088997225,0.9564380729989286,1.0
2.0997709164994314,-0.044217318778071224,0.0
1.5549806200453324,-0.9433198092130448,0.0
1.980784719757623,-0.048439515962973134,0.0
2.8281056924796433,0.2860625286724259,1.0
1.8460624878686196,-0.7683718614777042,0.0
1.9002867345472485,-0.9130020725567876,0.0
3.4985955283936296,0.0020799287142174716,1.0
2.9325469900585563,0.0928685822714923,1.0
1.8010719667805577,-0.17277769887560535,0.0
1.8057700533731944,-0.004223235105294654,0.0
3.5835745761882647,0.7827173319543681,1.0
1.494993078634336,-0.7662754015550972,0.0
3.16174087178336,0.8448265157437862,1.0
1.2471660601590353,-0.6078833493865285,0.0
2.606209197574037,0.19229553917806408,1.0
1.5269926684616904,-0.028417246604017787,0.0
3.16032410549625,0.4899362689082618,1.0
1.4168135531315984,-0.31462276765881225,0.0
3.7589621566913727,0.925767557848713,1.0
1.9725325197887444,-0.7658556223908506,0.0
2.630774844036366,0.21027184057555703,1.0
1.9664448729392987,0.07165977857730588,1.0
2.0574432004256917,-0.9723651997737885,0.0
1.610648154898521,-0.6762941000001124,0.0
3.701195864515291,0.8872799522014716,1.0
1.5828170245189725,-0.04948722562700736,0.0
2.2012155126553696,-0.39371562104301616,0.0
1.2547289424847587,-0.11972351188440777,0.0
1.0982068128319051,-0.8097343592080442,0.0
3.8369256873108815,0.8689915365118712,1.0
1.4607031570558422,-0.28517014106325766,0.0
3.198212183022113,0.455611848166358,1.0
1.7173932419042104,-0.8723353049927898,0.0
3.3215819376975224,0.6017307942231005,1.0
2.2101115762625247,-0.22965000255310142,0.0
2.263490117118636,0.09978995846058791,1.0
3.7440503458580774,0.7013063474157644,1.0
2.5464718513773756,0.09656522639728826,1.0
3.19579810008896,0.48766542356427167,1.0
2.0697869599017205,-0.9404706438049846,0.0
2.608079677305842,0.07995952052275657,1.0
2.72619368605924,-0.05924125915709144,0.0
1.1861776346641237,-0.300570008548811,0.0
2.12217593324154,-0.7725013104630079,0.0
1.3792781674482566,-0.950083875546111,0.0
1.5874228314307404,-0.06986016247483762,0.0
2.6302521397386993,-0.3243341960587707,0.0
1.130613723837494,-0.9563162866373134,0.0
2.7831545356562652,0.5884392122368693,1.0
3.730452548178488,0.8673052238354442,1.0
1.8210615054380894,-0.8492781052109204,0.0
3.0446780674088556,0.6173707483447237,1.0
1.2219803215253644,-0.6876396327518637,0.0
1.588252348878947,-0.5126364546697406,0.0
1.4670303944673166,-0.7779793243941684,0.0
2.283110339427606,0.1501922697963607,1.0
1.6732048363453336,-0.2260782102076908,0.0
3.6378359541795025,0.7367879189375655,1.0
2.870176129648946,0.1959755708140536,1.0
1.8900327167649458,-0.5558910398570243,0.0
2.8882177386411323,0.5462898604956394,1.0
2.9356979490357147,0.7121908485520658,1.0
2.1828997642728103,-0.4958346686092028,0.0
1.5995129351768886,-0.2758236056365786,0.0
2.5617247710069466,0.4555766956835978,1.0
2.9771023699192503,0.4056850453670777,1.0
3.229301864751801,0.72241789792775,1.0
2.5766279421680216,0.3123353813621199,1.0
1.3283058328772277,-0.5442929050359464,0.0
1.4995451473762542,-0.21695103107814662,0.0
1.967034878683552,-0.19811800732819784,0.0
1.5858228678956752,-0.20702775663806317,0.0
2.0793058710238825,-0.5331036594438803,0.0
2.7920280681315557,0.011114475305646243,1.0
2.0389311983743252,-0.029248470059494602,0.0
2.686238846988347,0.18274539271730617,1.0
3.9502793773046676,0.9211763133289184,1.0
1.9491542877264454,-0.9142765034565394,0.0
3.5431385054711404,0.6253553229231166,1.0
2.1734288157187294,-0.2162050105416351,0.0
1.4686589564181065,-0.8107854800587202,0.0
3.7545865434078247,0.6479127015535917,1.0
2.6108633167834343,0.08775305088095453,1.0
1.7306547309727027,-0.4351228295759726,0.0
1.5930776595166494,-0.44349552490388167,0.0
1.5586404405945709,-0.3478790007030925,0.0
3.5157342151474897,0.9046513688703544,1.0
1.3862519475604633,-0.6609243328031555,0.0
1.3548665415724384,-0.9851996490465258,0.0
3.806742394157823,0.8512771255870861,1.0
3.559520835205145,0.8294466682104231,1.0
2.7935658525559894,0.14209592144279992,1.0
2.5402084487498966,0.49771763934784397,1.0
2.628617591841659,-0.1309505682294958,0.0
1.30915136689067,-0.9150259616941523,0.0
1.6229574996500153,-0.5374821669335335,0.0
3.292982824437101,0.7443742799588389,1.0
2.8366729083233992,0.2612120239772422,1.0
2.017589111812984,-0.027139273700318878,0.0
3.4328317214339625,0.9748744939666929,1.0
1.7263707609394652,-0.047035554349356135,0.0
1.5443874928304921,-0.4679613926147881,0.0
0.8158977731883954,-0.6691916304623273,0.0
2.226691480430272,-0.365037972603937,0.0
3.439698111302028,0.2144143514656387,1.0
3.638340578558008,0.5933540507097315,1.0
3.6727772807123964,0.863700614621504,1.0
2.7834042277533513,0.06378815212301792,1.0
1.7939040152653685,-0.4709193028255132,0.0
3.36753131073818,0.756801592742776,1.0
3.187224917460442,0.7501742722736706,1.0
2.6448562031591636,0.34359311483860333,1.0
2.8234620559263583,0.9033385140440995,1.0
1.82579964810985,-0.25846967982673297,0.0
2.6831454641784616,0.2555238024939446,1.0
1.9561274506843922,-0.12047800485889804,0.0
3.128535257586508,0.4867682636468744,1.0
1.6774825772117752,-0.6693432494401914,0.0
3.3344701469076328,0.7486505474503695,1.0
3.1250580444334126,0.7771942777320426,1.0
2.7705914648812566,0.276986030204446,1.0
1.7258574048510444,-0.6100759764395651,0.0
2.6755160209671294,0.38555418616204196,1.0
2.5730796892096715,0.18415597067447154,1.0
0.9515245643755021,-0.9775722530079496,0.0
2.324549813541998,-0.4400074637953473,0.0
1.1592037175801657,-0.8649602832570054,0.0
2.743532032268792,0.01480557381595915,1.0
1.7807357926032632,-0.7217858604988379,0.0
1.5232447146357084,-0.3428456852385151,0.0
1.9029584050266948,-0.6379479201593361,0.0
3.6461288676866213,0.9200803041568093,1.0
1.2686094563201662,-0.6176019696489377,0.0
1.6781009712800494,-0.2929839179058562,0.0
1.4204219474439006,-0.8072663713359756,0.0
3.728936091806273,0.9738003736911607,1.0
2.7580805269873134,0.07280062053675596,1.0
1.5292296057978654,-0.45660065512379977,0.0
3.110547876755882,0.4730496855647368,1.0
1.4465330951718023,-0.9321919964468357,0.0
2.877122726054384,0.32815018293290366,1.0
2.047847055372499,-0.1590718449439279,0.0
1.7508230647212297,-0.8862276623497287,0.0
1.7251845188491202,-0.1829353480560596,0.0
1.090980979480368,-0.8659866271928436,0.0
3.4290460616359915,0.9089826220220711,1.0
3.060359032367118,0.5499875976774387,1.0
1.9303688943480268,0.03542845239128134,1.0
1.6959655733157109,-0.2962251245143164,0.0
1.5030435303251863,-0.44172528590267257,0.0
2.3154908576243,0.028482027844729974,1.0
3.2232139770099826,0.9241197586970458,1.0
2.7302176632463757,0.07579538495226723,1.0
2.815897651857056,0.6942318863470887,1.0
1.6713955381728498,-0.9835913871065245,0.0
2.1017266095040754,-0.2715893044833546,0.0
2.0983385069263703,-0.444185329026618,0.0
1.569378254938713,-0.9775367449037957,0.0
2.065797236539999,-0.47908555812219356,0.0
1.5809676684478449,-0.4907914017597568,0.0
1.6523703360773607,-0.5236799529006964,0.0
1.7583142795594153,-0.9862438023091202,0.0
1.5967346401659233,-0.7539109941142479,0.0
1.353945896312037,-0.7620230878983358,0.0
2.330640979367506,0.1921790610469729,1.0
2.0097168843919113,-0.3132901284649565,0.0
2.61755905924008,0.08949690046773662,1.0
1.8028886050396808,-0.2800568925458957,0.0
2.853609512891547,0.22250215010652852,1.0
2.284365351144478,0.11120604775581877,1.0
3.1815161836855985,0.5769161377138972,1.0
