"Y","D","X","Z","W1","W2","X_centrada"
29.0322101971708,1,19.4522398756817,0,5,0.334915975299886,-30.5477601243183
56.5607398503225,1,99.840045790188,1,2,0.471307951877776,49.840045790188
47.5981409933357,1,71.3228731183335,1,2,0.192227946531754,21.3228731183335
27.833870803075,0,30.9653913602233,0,3,0.442292473961328,-19.0346086397767
58.6269768398583,1,86.065398203209,1,6,0.237991411414332,36.065398203209
36.7659661281775,0,55.8767279144377,1,4,0.316097859334329,5.87672791443765
25.2070340567891,0,29.0620067622513,0,3,0.2871815073157,-20.9379932377487
36.444757329156,0,49.7703598346561,0,4,0.195376309439714,-0.229640165343881
29.7535075295017,0,42.9420395754278,0,1,0.403631938525221,-7.05796042457223
25.8697930584242,0,15.0063869310543,0,6,0.174747635969481,-34.9936130689457
13.659861511542,0,3.10623997356743,0,2,0.306566900160801,-46.8937600264326
13.8089246571258,0,7.2571710916236,0,2,0.584912737763004,-42.7428289083764
28.8469286370172,1,22.2910035168752,0,3,0.476881214732857,-27.7089964831248
31.2155238758322,1,39.6822527283803,0,3,0.322204934573393,-10.3177472716197
38.9568493898847,1,40.6699530780315,0,6,0.178753878787528,-9.33004692196846
46.4985813334877,1,76.5297517646104,1,2,0.57699723106448,26.5297517646104
26.9291722829587,1,20.6091177184135,0,3,0.207450913086815,-29.3908822815865
24.9829902988743,0,16.7277385713533,0,5,0.222379784614119,-33.2722614286467
53.6265367090657,1,66.0327140241861,1,7,0.606857187692746,16.0327140241861
35.7962891556982,1,57.4181870324537,1,1,0.307341588856492,7.41818703245372
33.1866368115908,0,48.6274089897051,0,4,0.37725666814938,-1.37259101029485
59.4953905375305,1,98.7082334468141,1,3,0.121504970953792,48.7082334468141
50.7267971767262,1,87.8106027841568,1,2,0.368135899414507,37.8106027841568
18.1753325853017,0,11.8603084236383,0,2,0.0991947731656432,-38.1396915763617
39.3958102788806,1,68.7023153994232,1,1,0.41329320136564,18.7023153994232
12.6816808721015,0,5.02067687921226,0,0,0.436642221958597,-44.9793231207877
61.0229721217413,1,99.8057432007045,1,6,0.163422064157286,49.8057432007045
29.3574628751735,0,47.7145160082728,0,0,0.345825695403041,-2.28548399172723
56.8076974973978,1,88.0747062619776,1,4,0.110728083024206,38.0747062619776
45.7588265258808,1,84.3939403537661,1,3,0.486525590921096,34.3939403537661
33.9663435769897,0,48.0166958644986,0,3,0.245960153825855,-1.98330413550138
56.3984691273526,1,82.9383991658688,1,7,0.202270796160573,32.9383991658688
22.9642862263563,0,18.4636210091412,0,5,0.0784096346488656,-31.5363789908588
52.0971660038574,1,94.7085438529029,1,3,0.111897646069902,44.7085438529029
17.8011505882644,0,9.27835579495877,0,3,0.438962868119149,-40.7216442050412
20.8155794222485,0,9.54251033253968,0,5,0.140484148298037,-40.4574896674603
40.7793619655094,1,52.9730764683336,1,3,0.273208471949324,2.9730764683336
36.4586686480453,1,35.8896552817896,0,5,0.0747560326967745,-14.1103447182104
40.5124518304469,1,54.3356799753383,1,3,0.318268981314559,4.33567997533828
55.1764339863804,1,82.9774701036513,1,5,0.0918635272115264,32.9774701036513
11.7127135925853,0,9.49746153783053,0,0,0.148828855077777,-40.5025384621695
48.8724464127293,1,87.2296552173793,1,2,0.343960603675508,37.2296552173793
23.9366253240168,0,36.3654240500182,0,5,0.605127485724755,-13.6345759499818
26.6177531171939,1,32.5756231555715,0,1,0.294221682812034,-17.4243768444285
29.9192565399954,0,48.874988919124,0,3,0.213710590059783,-1.12501108087599
37.4634385948107,1,55.8296050876379,1,0,0.265949406251088,5.8296050876379
40.9376107210513,1,58.7545312009752,1,3,0.235331556316737,8.75453120097518
48.8198651365437,1,95.2419276116416,1,1,0.393264212588727,45.2419276116416
53.0526022837915,1,88.9555690111592,1,4,0.247213138379434,38.9555690111592
51.4051711247189,1,67.04390803352,1,5,0.0708860829570498,17.04390803352
20.3199031550849,0,19.7342569706962,0,1,0.0917752331601225,-30.2657430293038
49.4500762370386,1,64.3100089393556,1,7,0.124663364312509,14.3100089393556
17.6443506593697,0,2.79932194389403,0,4,0.487999871382532,-47.200678056106
45.0369598943913,1,67.2820873791352,1,5,0.350821272275183,17.2820873791352
50.400230185807,1,67.2090587904677,1,5,0.418380901248074,17.2090587904677
20.5525541725919,0,11.1773370299488,0,5,0.466311557764274,-38.8226629700512
16.9615837112392,0,24.0596341900527,0,0,0.269252470149934,-25.9403658099473
32.5987818647025,0,54.9296478740871,1,6,0.323037136116624,4.9296478740871
38.6654788345076,1,59.7570836776868,1,1,0.226883880406305,9.75708367768675
26.3586992256855,0,31.7758921533823,0,5,0.242163779607074,-18.2241078466177
30.6562358930023,0,46.823414391838,0,3,0.189029025374522,-3.17658560816199
46.5703228649894,1,73.941899696365,1,4,0.20825187851577,23.941899696365
47.6530427297976,1,60.4406703030691,1,5,0.301616525334111,10.4406703030691
17.7286458065602,0,11.4827769808471,0,3,0.138443658061732,-38.5172230191529
33.8659536317699,0,39.7861581994221,0,5,0.651077820334621,-10.2138418005779
16.0983765682091,0,2.96047411393374,0,6,0.30733803762287,-47.0395258860663
35.2055233936982,1,50.7857942720875,1,1,0.300628088916637,0.785794272087514
51.290022267291,1,83.9405970880762,1,4,0.21169066883623,33.9405970880762
46.0854259538869,1,63.6182672576979,1,5,0.2075507553562,13.6182672576979
39.8573102829488,1,64.0693512512371,1,0,0.381240537891021,14.0693512512371
47.1083079146951,1,72.7969849715009,1,4,0.464328119549268,22.7969849715009
24.1818899007332,0,15.5841929139569,0,5,0.382571692229572,-34.4158070860431
29.8142438144809,0,66.8407943332568,1,0,0.175751405678525,16.8407943332568
45.5489167524351,1,64.8243557894602,1,5,0.258180459305902,14.8243557894602
45.821354332323,1,73.3761412324384,1,4,0.34543979184862,23.3761412324384
26.7827804356695,0,22.7273334981874,0,5,0.12499895696721,-27.2726665018126
23.1130825086765,0,14.0820957254618,0,4,0.255135131692286,-35.9179042745382
25.5557295532169,0,18.7297831755131,0,4,0.180562471889301,-31.2702168244869
50.7823632968734,1,95.2814409742132,1,0,0.377211952023095,45.2814409742132
27.2669271465404,1,28.5960060544312,0,2,0.351152184228834,-21.4039939455688
51.1528134674407,1,94.4780079415068,1,3,0.217182537138161,44.4780079415068
20.545435903404,0,19.9335484066978,0,2,0.251030509129743,-30.0664515933022
38.9433975021457,1,28.2589470036328,0,7,0.224626695406217,-21.7410529963672
28.8734798592141,0,34.5465888734907,0,3,0.180728190905634,-15.4534111265093
22.4444144460928,0,29.0338963503018,0,1,0.111278461505472,-20.9661036496982
51.1531802537273,1,90.511127281934,1,3,0.101050572399386,40.511127281934
20.4944108946885,0,22.5309103727341,0,3,0.113210066380827,-27.4690896272659
27.6955434245361,0,22.5141659379005,0,6,0.0442475099449431,-27.4858340620995
15.5389830420412,0,24.8894714517519,0,0,0.251697084666531,-25.1105285482481
38.6639493442612,1,47.4153956631199,0,4,0.298860977271142,-2.58460433688015
22.9038791804269,0,19.4680094486102,0,3,0.484513105119303,-30.5319905513898
18.1743536402591,0,12.2527109459043,0,2,0.155398675546183,-37.7472890540957
41.2310110491511,1,57.0120436837897,1,3,0.0199232287864116,7.01204368378967
40.2067307421506,1,55.230020172894,1,3,0.495819051161373,5.230020172894
43.0564704640811,1,74.6971716638654,1,0,0.312607349125377,24.6971716638654
40.930985525047,1,50.4828619072214,1,3,0.14510139884325,0.482861907221377
44.6814271881345,1,73.6186888301745,1,1,0.3115806314773,23.6186888301745
41.1144552081403,1,64.9473934900016,1,3,0.322627175175373,14.9473934900016
46.413169149827,1,64.0393860638142,1,4,0.541394043464042,14.0393860638142
15.2658280860385,0,0.66491300240159,0,3,0.127694104956181,-49.3350869975984
44.8553198996385,1,64.2943765269592,1,4,0.138852140322757,14.2943765269592
21.6826666202241,0,34.2511433642358,0,0,0.393434317634536,-15.7488566357642
16.3899097311044,0,1.75103840883821,0,4,0.303863203969537,-48.2489615911618
26.9146679413661,0,36.945906188339,0,4,0.192314915228655,-13.054093811661
22.9788522962054,0,17.5716237630695,0,4,0.419733335035629,-32.4283762369305
48.4039415887145,1,84.072740515694,1,1,0.154423925797498,34.072740515694
20.1902292606026,0,28.0147866345942,0,1,0.0733085438569483,-21.9852133654058
56.0162849837146,1,94.2780826007947,1,4,0.505525964666227,44.2780826007947
29.3263650666304,1,24.6063552796841,0,2,0.129692726381803,-25.3936447203159
39.483296669246,1,59.301543654874,1,3,0.0680973909575347,9.30154365487397
12.588436012181,0,5.23136656265706,0,3,0.306541479056443,-44.7686334373429
53.8092623634909,1,89.8261392256245,1,2,0.344752755423588,39.8261392256245
28.7408981084286,0,54.8139458056539,1,2,0.142820402687742,4.81394580565393
47.1591214733193,1,64.1918711829931,1,5,0.583482497958135,14.1918711829931
41.2683958472885,1,70.5904810456559,1,2,0.136907891250476,20.5904810456559
33.3482016292066,1,29.7023348975927,0,5,0.51124330471504,-20.2976651024073
44.3419785061823,0,80.5599006591365,1,3,0.374312336215529,30.5599006591365
45.224326816421,1,78.6044989479706,1,2,0.30799163345564,28.6044989479706
43.2067486629108,1,62.1317639015615,1,4,0.204045264607085,12.1317639015615
59.3316504770111,1,87.2703919420019,1,7,0.248988695197838,37.2703919420019
27.3866483675194,0,34.7049623029307,0,4,0.112644900660932,-15.2950376970693
25.6192035980123,0,19.4919578265399,0,5,0.164713538481293,-30.5080421734601
45.3012799001759,1,73.8703715614974,1,0,0.114305307704073,23.8703715614974
47.9849340187922,1,83.3989063277841,1,2,0.191016605067685,33.3989063277841
45.929337962458,1,69.928489997983,1,4,0.137833296788025,19.928489997983
57.7373996398043,1,96.3826352031901,1,2,0.201711460549617,46.3826352031901
42.1295833316778,0,66.4034354034811,1,5,0.281471456937666,16.4034354034811
43.7967547827962,1,69.6183871012181,1,1,0.232666505094328,19.6183871012181
58.3486705074415,1,85.9148186864331,1,6,0.218820428326828,35.9148186864331
21.593361635729,0,27.0743861794472,0,2,0.0506053547850287,-22.9256138205528
56.3491948145933,1,92.6632566610351,1,3,0.304997566856284,42.6632566610351
32.5784105126909,0,59.2180295847356,1,2,0.463379385548302,9.21802958473563
23.6228233883738,0,19.0882599446923,0,6,0.527269076194838,-30.9117400553077
23.7213246417761,0,20.4126737080514,0,2,0.119392744881632,-29.5873262919486
40.5829910953574,1,32.394407922402,0,7,0.0405707706464279,-17.605592077598
29.7230546637462,0,44.9198277201504,0,2,0.353055292567114,-5.08017227984965
34.8532658886619,1,50.760803045705,1,1,0.122001013465746,0.760803045704961
52.4531042651786,1,94.3415274610743,1,3,0.157443681010877,44.3415274610743
55.75881885195,1,93.4652256313711,1,5,0.156150968710543,43.4652256313711
56.0392407408026,1,91.1590521922335,1,5,0.0420026558533141,41.1590521922335
41.0572347137753,1,74.7467177221552,1,2,0.585719733946805,24.7467177221552
41.9802581010066,1,62.9025636473671,1,3,0.270789025558836,12.9025636473671
32.8711977318162,0,39.6410139976069,0,3,0.196819029122956,-10.3589860023931
57.4658058833847,1,86.7185425711796,1,7,0.485193690171241,36.7185425711796
27.6779930502437,1,28.8305098656565,0,2,0.369603604098779,-21.1694901343435
34.2226124812052,1,42.0383844524622,0,3,0.254571697763621,-7.9616155475378
27.0389919484786,0,26.1111062718555,0,3,0.170331182340564,-23.8888937281445
24.5286230251788,0,43.5503163840622,0,1,0.339522200757607,-6.44968361593783
17.8788246172411,0,1.50496026035398,0,5,0.427814441220628,-48.495039739646
38.3767651156411,1,59.8846595268697,1,1,0.211925101178657,9.88465952686965
35.9868906216551,1,45.308840367943,0,4,0.105198420550449,-4.69115963205695
23.3707147089437,0,20.0289947679266,0,5,0.184598314640452,-29.9710052320734
45.4659242843572,1,69.9140782933682,1,3,0.241482771697104,19.9140782933682
42.8322001116021,1,54.6800334472209,1,4,0.0294591821178621,4.68003344722092
55.5937398648033,1,97.9026959277689,1,2,0.270017177035381,47.9026959277689
20.3438043713624,0,14.6479845512658,0,2,0.185350579198234,-35.3520154487342
42.1179382557833,1,51.7652259906754,1,5,0.123192321278723,1.76522599067539
52.5496631699385,1,79.3969125719741,1,4,0.360834304133611,29.3969125719741
51.7138973230046,1,87.6048926729709,1,2,0.385748088230568,37.6048926729709
46.5159101036562,1,66.9269187841564,1,4,0.186703390614494,16.9269187841564
26.5818786194084,0,33.5987454978749,0,2,0.468660757436685,-16.4012545021251
30.4404722598523,0,40.9223043592647,0,3,0.369196155779799,-9.07769564073533
25.4382522716723,0,33.925466123037,0,2,0.322225431650349,-16.074533876963
31.4031305924007,0,40.4672037111595,0,5,0.248534691173956,-9.53279628884047
38.1409825633391,1,60.954524949193,1,1,0.643156608923024,10.954524949193
24.5003330292314,0,20.1821048744023,0,5,0.641740740792531,-29.8178951255977
16.6638113611375,1,1.92910032346845,0,1,0.0932094745771319,-48.0708996765316
33.3456216304055,0,46.9999906606972,0,4,0.47688176469776,-3.00000933930278
26.8198521534586,1,18.6738712480292,0,4,0.262171703959757,-31.3261287519708
45.2854862812689,1,73.8322615157813,1,3,0.263511624094968,23.8322615157813
27.7155495064234,1,17.5200413679704,0,3,0.250135126423629,-32.4799586320296
52.4193754093971,1,87.7641974482685,1,2,0.358367281466126,37.7641974482685
45.2871188136467,1,54.1005936684087,1,7,0.185322657212797,4.10059366840869
38.7564924845606,1,54.1871006600559,1,3,0.156924163647448,4.18710066005588
47.096333186796,1,70.1406119856983,1,2,0.266123450239063,20.1406119856983
17.902194677013,1,3.12473783269525,0,3,0.407540254752058,-46.8752621673048
31.5850234783713,0,28.5869421204552,0,5,0.35802819724835,-21.4130578795448
49.6157900442037,1,82.6238946290687,1,1,0.168882686522825,32.6238946290687
30.4055077282117,0,43.5764722758904,0,2,0.408222785606911,-6.42352772410959
34.9350768992551,1,35.2789136581123,0,5,0.102911652896921,-14.7210863418877
51.0180099728247,1,85.4306916007772,1,3,0.0471967512407753,35.4306916007772
5.97430593871695,0,1.21656076516956,0,0,0.276707964428297,-48.7834392348304
51.2631420161997,1,75.9041165467352,1,4,0.399381691755385,25.9041165467352
51.0085548948513,1,79.3826945824549,1,4,0.174476515995862,29.3826945824549
21.712647080144,0,25.1835452392697,0,1,0.408583844120066,-24.8164547607303
34.2314684506444,1,39.6521684480831,0,2,0.166833261311162,-10.3478315519169
42.7936795539912,1,61.0263412352651,1,5,0.205535282874742,11.0263412352651
46.8275248840449,1,91.2780582904816,1,0,0.396638638627668,41.2780582904816
38.5640786387311,0,73.0631908634678,1,0,0.278756927662064,23.0631908634678
37.0058805577615,1,52.080207481049,1,4,0.166849048629219,2.080207481049
49.7716134043939,1,79.4024540111423,1,3,0.115234228100664,29.4024540111423
38.9186534860762,1,51.231346395798,1,3,0.135709415593211,1.23134639579803
48.3337908142194,1,80.2625646349043,1,4,0.208708755432136,30.2625646349043
19.2242518172493,0,13.6273794574663,0,2,0.421352547177061,-36.3726205425337
9.38358283254445,0,3.17838869523257,0,2,0.110382414774295,-46.8216113047674
16.0694092461246,0,16.3202045718208,0,1,0.236932502552199,-33.6797954281792
14.1948167820152,0,3.45953230280429,0,2,0.247913665118947,-46.5404676971957
54.5486027046052,1,95.2515700599179,1,3,0.283069931557614,45.2515700599179
33.4901460955718,0,45.3224102966487,0,6,0.235183927398026,-4.67758970335126
54.584460104133,1,85.9877894632518,1,6,0.252582788345711,35.9877894632518
57.8396003671288,1,97.0231768675148,1,3,0.50908001496153,47.0231768675148
25.4299218504657,1,18.6342058936134,0,1,0.267770848798107,-31.3657941063866
52.7278643228035,1,80.3253208985552,1,4,0.218532821048777,30.3253208985552
28.0286135829103,0,20.5052800476551,0,6,0.272448995021793,-29.4947199523449
43.7737656927872,1,62.8877090523019,1,3,0.546794551076705,12.8877090523019
32.8410645667374,0,54.6959515893832,1,4,0.108821549754534,4.69595158938318
52.6315491281578,1,71.4413716457784,1,6,0.274517126837406,21.4413716457784
51.2606615947312,1,86.7311282316223,1,2,0.316490337359865,36.7311282316223
52.6600413492268,1,85.1196072995663,1,3,0.354987678008035,35.1196072995663
36.8952497680504,1,53.5254271933809,1,3,0.654932524003614,3.52542719338089
35.9882733368119,1,50.4358028294519,1,2,0.111057869676064,0.435802829451859
40.1370733416736,1,65.3563435887918,1,2,0.395017278386416,15.3563435887918
42.1996305011042,1,46.8507206300274,0,5,0.102427859560882,-3.14927936997265
17.5005037908547,0,5.72135057300329,0,2,0.196190948899937,-44.2786494269967
47.4953462114164,1,83.8137325597927,1,1,0.328269120850996,33.8137325597927
23.6983935887185,0,8.61426729243249,0,5,0.357291794619754,-41.3857327075675
55.298419059575,1,99.8126355698332,1,2,0.279109818924399,49.8126355698332
37.1406391832446,0,62.3955604387447,1,4,0.399324346805001,12.3955604387447
30.4850698014343,1,25.062809814699,0,5,0.369891237477427,-24.937190185301
52.2882954659538,0,99.9644728610292,1,3,0.11795544814577,49.9644728610292
40.8942373125048,1,57.1317925350741,1,3,0.202212566506218,7.13179253507406
18.3415198397038,0,2.91374949738383,0,4,0.421889802006286,-47.0862505026162
16.104785288235,0,12.9058509133756,0,1,0.273575870819169,-37.0941490866244
48.7960943088185,1,62.580416444689,1,6,0.375552059476321,12.580416444689
39.6112890487729,1,66.067751403898,1,1,0.195757722252302,16.067751403898
56.0509706856515,1,73.4032972482964,1,8,0.220172792618668,23.4032972482964
19.1809061828255,0,19.4976471597329,0,3,0.138401085506691,-30.5023528402671
31.1132496525884,1,16.2999268854037,0,6,0.208972424055812,-33.7000731145963
27.0094602840687,0,26.7187631456181,0,4,0.248308538270308,-23.2812368543819
25.9603674203764,1,14.2102543031797,0,3,0.286642985887875,-35.7897456968203
53.786529015421,1,86.691503203474,1,3,0.181161097555505,36.691503203474
17.6546633532338,0,15.5128118814901,0,1,0.120150166549073,-34.4871881185099
43.5442319535932,1,64.0669138869271,1,5,0.153018200517005,14.0669138869271
38.8756932589186,1,50.784082734026,1,4,0.348774622668601,0.784082734026015
46.7820310588497,1,80.1448325160891,1,2,0.2733734561736,30.1448325160891
59.5671007912227,1,99.2307135136798,1,5,0.168458898324309,49.2307135136798
53.9729929421386,1,88.0346178309992,1,6,0.214109570549464,38.0346178309992
15.3284049071804,0,0.00197177287191153,0,4,0.560712583213687,-49.9980282271281
44.7519780480335,1,65.0830959435552,1,3,0.225314068801201,15.0830959435552
10.2537113819779,0,1.10482801683247,0,0,0.197540009719237,-48.8951719831675
41.8061334626606,1,59.4891334651038,1,5,0.156681394602834,9.48913346510381
51.540944927868,1,79.6350529883057,1,4,0.348319244118614,29.6350529883057
48.0495111326294,1,88.9964621048421,1,0,0.078234911856715,38.9964621048421
29.3940839250625,0,48.9388220943511,0,1,0.238247459913633,-1.06117790564895
51.8073210200482,1,87.0540711795911,1,3,0.35723976038552,37.0540711795911
17.2621725198133,0,14.7783927619457,0,0,0.0861029685553535,-35.2216072380543
47.589203503737,1,68.4853957034647,1,5,0.133993397052251,18.4853957034647
39.4061947079687,0,44.9097696458921,0,8,0.0633751213120184,-5.09023035410792
17.825420571329,0,10.0972758140415,0,1,0.239398681504388,-39.9027241859585
29.4264726227125,0,41.4849843364209,0,3,0.114017258068162,-8.51501566357911
47.1957996925578,1,77.0918435882777,1,3,0.416099480104152,27.0918435882777
35.7156671833968,1,53.004881250672,1,2,0.526327459302675,3.00488125067204
20.2710601827035,0,5.59122778940946,0,6,0.176466787896563,-44.4087722105905
24.7054807913731,1,3.07172369211912,0,7,0.588961089512843,-46.9282763078809
29.2650259955285,0,38.4944227291271,0,5,0.234762344597953,-11.5055772708729
37.7911406728804,1,44.5814886828884,0,4,0.357598018239816,-5.41851131711155
29.937300225651,0,56.1549128033221,1,2,0.0806800159703653,6.15491280332208
31.9775765905365,0,35.989079833962,0,5,0.440559020006984,-14.010920166038
48.4103604218678,1,80.2125425077975,1,2,0.424494376202203,30.2125425077975
32.9842050137456,0,38.0525759421289,0,4,0.371846655762861,-11.9474240578711
22.6671325484794,0,17.0766999712214,0,3,0.12422415835785,-32.9233000287786
41.9843535361031,1,76.4005526667461,1,0,0.190732817882541,26.4005526667461
40.7527394737902,1,63.840284361504,1,3,0.460111234486759,13.840284361504
47.6553131001691,1,64.4501268630847,1,5,0.390038671166624,14.4501268630847
43.9945740484614,0,77.796617988497,1,3,0.485175465587981,27.796617988497
39.0816286932947,0,82.8131924150512,1,0,0.425956086009092,32.8131924150512
25.2272902078837,0,35.1844580145553,0,1,0.0783025039280858,-14.8155419854447
54.7861057485041,1,84.631536854431,1,5,0.502297757771474,34.631536854431
18.6832754137519,0,9.81653681956232,0,6,0.108086679447722,-40.1834631804377
43.7505178571663,1,78.1147269299254,1,2,0.485881173989221,28.1147269299254
30.5097576343345,0,41.2885097088292,0,4,0.185197427727596,-8.71149029117078
18.1106653153637,0,16.8034223373979,0,3,0.375693517865446,-33.1965776626021
27.5813401306329,0,40.5018839985132,0,3,0.10229808714273,-9.49811600148678
15.9276325412022,0,13.3401958737522,0,1,0.163240094367636,-36.6598041262478
43.1338226150665,1,73.2338703935966,1,2,0.515651976395209,23.2338703935966
43.0123290461923,1,69.5758377667516,1,2,0.181803744706073,19.5758377667516
38.3232083708941,1,63.7529162690043,1,0,0.19885873385817,13.7529162690043
51.4370305457364,1,61.9971916778013,1,4,0.166826707431215,11.9971916778013
34.4847378916052,0,38.166266027838,0,6,0.102231724389999,-11.833733972162
22.3428801016879,0,31.6703975200653,0,1,0.282028595783688,-18.3296024799347
29.6106457089002,0,35.7666642405093,0,3,0.444518910313453,-14.2333357594907
36.5664065333437,1,58.2993960240856,1,1,0.377010830786374,8.29939602408558
21.6049989857133,0,11.860006605275,0,2,0.42367276243803,-38.139993394725
33.7259124739477,0,64.7727404721081,1,2,0.593275894409626,14.7727404721081
60.6304022942352,1,95.8264958811924,1,8,0.412467580378383,45.8264958811924
14.819344532013,0,8.89121580403298,0,3,0.407919570325589,-41.108784195967
37.5853753013038,1,24.132383801043,0,6,0.0653375185430049,-25.867616198957
63.9619551155517,1,96.4305787347257,1,6,0.117984200405078,46.4305787347257
30.1886501364502,0,40.2053265599534,0,3,0.159348438360952,-9.79467344004661
11.0901902324977,0,1.19703349191695,0,2,0.130317039199258,-48.802966508083
40.4083236131382,1,54.0717615978792,1,4,0.394854197943767,4.07176159787923
36.8651294464764,1,50.1113289967179,1,3,0.113967807731864,0.11132899671793
31.6543726114537,0,46.4873324846849,0,3,0.440454358437109,-3.51266751531512
30.5570152083952,1,28.0768266879022,0,4,0.688597131866617,-21.9231733120978
28.7916843989696,1,21.2481167865917,0,2,0.127850384503629,-28.7518832134083
52.2168147607025,1,67.0995370717719,1,7,0.499893038316644,17.0995370717719
16.3566876340727,0,6.78280529100448,0,4,0.46341648533855,-43.2171947089955
48.9932040431357,1,82.7908613020554,1,6,0.147592211930406,32.7908613020554
33.9599189640387,1,50.065719592385,1,0,0.216296066718673,0.065719592384994
45.1419893502159,1,70.3456987161189,1,1,0.0493226960546471,20.3456987161189
51.5890755509994,1,84.7415721509606,1,4,0.147265510058064,34.7415721509606
23.4531695049546,0,23.6017075600103,0,2,0.24150545370937,-26.3982924399897
32.6644398635281,0,43.164460780099,0,4,0.247036132907456,-6.83553921990097
29.8637890186418,1,12.5387286767364,0,8,0.528968742927451,-37.4612713232636
15.5057655458546,0,5.62067327555269,0,3,0.140768026823067,-44.3793267244473
47.9625327007935,1,80.518101900816,1,3,0.354748917541005,30.518101900816
48.3204945703003,1,76.2632549973205,1,3,0.273768194837492,26.2632549973205
58.2050200333035,1,97.3542028106749,1,5,0.400332999327749,47.3542028106749
48.6288023563388,1,73.7207275116816,1,5,0.186048586070164,23.7207275116816
46.4995885047528,1,84.6864741528407,1,1,0.197391387290273,34.6864741528407
46.4033874900169,1,55.80633233767,1,5,0.270710705813557,5.80633233767003
32.8789720485181,0,39.9287411943078,0,5,0.150907861543282,-10.0712588056922
44.6467804080981,1,64.391025993973,1,4,0.114603921888701,14.391025993973
32.2617679631974,1,35.7536404626444,0,0,0.249370815081514,-14.2463595373556
39.6578823339535,1,58.1848123809323,1,0,0.436088142718312,8.18481238093227
18.602067988566,0,3.35257498081774,0,4,0.128405861743369,-46.6474250191823
50.8174051990638,1,89.8818196961656,1,2,0.351794602707662,39.8818196961656
58.6188122294148,1,99.3860624497756,1,1,0.170879842141202,49.3860624497756
51.7148343082295,1,85.1574468426406,1,1,0.228536003571531,35.1574468426406
18.2145114054712,0,4.52224803157151,0,5,0.307075219229814,-45.4777519684285
52.9445511668874,1,87.0493869995698,1,4,0.41035809625954,37.0493869995698
35.7350220491082,1,34.1686355182901,0,5,0.136010329860228,-15.8313644817099
53.954646095612,1,98.6370045458898,1,2,0.305269472730005,48.6370045458898
39.097212443933,0,86.7381302872673,1,0,0.190816076904189,36.7381302872673
54.7963203932981,1,89.7780265426263,1,3,0.318650380563502,39.7780265426263
59.3253345832972,1,96.4534042170271,1,3,0.178477933210302,46.4534042170271
30.8881886501332,0,39.0073162736371,0,2,0.0919449419736392,-10.9926837263629
27.4655230903404,0,29.3362350901589,0,3,0.280949349066533,-20.6637649098411
52.7087238329589,1,92.0980805763975,1,2,0.18594367132472,42.0980805763975
52.2408757750657,1,90.6936284154654,1,3,0.304595325324771,40.6936284154654
50.2285089372393,1,81.2466518254951,1,3,0.177307067545422,31.2466518254951
39.5957281339194,1,55.8268103282899,1,2,0.113637731737537,5.82681032828987
35.2732386208953,1,34.7773222718388,0,5,0.42880724570109,-15.2226777281612
24.0034262333811,0,22.1459101885557,0,3,0.116242002265461,-27.8540898114443
28.682808009106,1,37.4004559125751,0,1,0.628848108938515,-12.5995440874249
43.3304117860678,1,68.0040440522134,1,3,0.292235812149975,18.0040440522134
54.6555036378109,1,88.9250267297029,1,3,0.435389391747139,38.9250267297029
27.9299935120944,0,42.760672327131,0,2,0.158705456946349,-7.23932767286897
31.3790060456154,0,42.0485005713999,0,3,0.17771832184363,-7.95149942860007
25.6417313490617,0,25.3250194247812,0,3,0.248898927450965,-24.6749805752188
29.4726060698519,0,24.6628827648237,0,7,0.242708609094856,-25.3371172351763
49.9055036071759,1,94.1152848303318,1,1,0.66629804392321,44.1152848303318
48.7648580699988,1,82.4944015825167,1,1,0.509096064408529,32.4944015825167
53.1169172377639,1,77.7015401050448,1,3,0.284916872017956,27.7015401050448
31.3423610160163,0,43.3610356412828,0,5,0.320894972507284,-6.6389643587172
39.0432276051727,1,60.6330026173964,1,2,0.257136824116451,10.6330026173964
36.8553647252776,0,60.3866227669641,1,4,0.0269318328133462,10.3866227669641
13.8008612087032,0,18.5225358232856,0,1,0.261403652743069,-31.4774641767144
17.4591185359555,1,1.95923300925642,0,0,0.48216984054781,-48.0407669907436
36.3755162588364,1,48.1824008515105,0,1,0.106740507050701,-1.81759914848953
24.0378516331824,1,13.3523931261152,0,4,0.186414152642428,-36.6476068738848
49.62968195821,1,83.5731391096488,1,3,0.0365182009762061,33.5731391096488
59.0844148046023,1,93.7130139442161,1,5,0.328811813805713,43.7130139442161
31.4480152954845,0,41.723724314943,0,3,0.158580018406699,-8.27627568505704
39.9591278994988,1,55.5738880997524,1,3,0.364487969990663,5.57388809975237
23.5799217920221,0,31.2744475202635,0,2,0.50952716147936,-18.7255524797365
52.0552334085688,1,89.4465476972982,1,4,0.426024051519386,39.4465476972982
32.959350716265,0,41.4013539906591,0,4,0.354765166217479,-8.59864600934088
61.3446802751303,1,95.586481038481,1,5,0.312724012652163,45.586481038481
31.1482683582733,1,22.3809733754024,0,3,0.288050092136334,-27.6190266245976
40.8214874749131,1,57.4933241121471,1,2,0.0239049515651835,7.49332411214709
18.64246777875,0,13.4395137894899,0,4,0.249335292219352,-36.5604862105101
55.9833966427657,1,94.6252930909395,1,3,0.0723312668555123,44.6252930909395
24.0979415923447,0,34.10815957468,0,3,0.558612501110891,-15.89184042532
43.4809694727467,1,69.180793617852,1,3,0.0643315070149623,19.180793617852
